payment_id,order_id,payment_method,payment_amount,payment_status,payment_timestamp
112037,112037,Debit Card,17667.05,failed_invalid_card,2026-03-12 11:46:03
112038,112038,Net Banking,27394.32,failed_insufficient_funds,2026-03-12 11:20:53
112039,112039,Debit Card,7620.08,success,2026-03-12 00:42:09
112040,112040,Debit Card,10465.23,failed_invalid_card,2026-03-12 17:00:09
112041,112041,Wallet,22273.1,success,2026-03-12 09:41:44
112042,112042,Net Banking,3575.4,failed_invalid_card,2026-03-12 17:24:14
112043,112043,UPI,26521.44,failed_invalid_card,2026-03-12 06:09:50
112044,112044,Wallet,338.0,failed_invalid_card,2026-03-12 07:03:40
112045,112045,Debit Card,3425.91,failed_invalid_card,2026-03-12 19:08:05
112046,112046,Debit Card,0.0,failed_invalid_card,2026-03-12 13:08:16
112047,112047,Net Banking,11709.33,success,2026-03-12 10:42:22
112048,112048,Net Banking,40027.409999999996,failed_network_error,2026-03-12 12:17:37
112049,112049,UPI,7670.58,failed_network_error,2026-03-12 04:56:25
112050,112050,Wallet,5085.9,success,2026-03-12 13:04:31
112051,112051,Net Banking,6892.45,success,2026-03-12 01:52:44
112052,112052,Debit Card,7181.2,failed_invalid_card,2026-03-12 07:44:23
112053,112053,Debit Card,0.0,failed_insufficient_funds,2026-03-12 09:29:51
112054,112054,Wallet,1593.28,failed_insufficient_funds,2026-03-12 04:38:39
112055,112055,Wallet,10087.2,failed_invalid_card,2026-03-12 20:46:20
112056,112056,Wallet,2279.7,success,2026-03-12 21:46:03
112057,112057,Credit Card,3019.28,failed_invalid_card,2026-03-12 12:38:43
112058,112058,UPI,12369.68,failed_invalid_card,2026-03-12 16:23:56
112059,112059,Net Banking,2338.86,failed_network_error,2026-03-12 08:09:28
112060,112060,Net Banking,47199.5,failed_insufficient_funds,2026-03-12 19:24:19
112061,112061,Credit Card,6480.44,failed_insufficient_funds,2026-03-12 20:16:00
112062,112062,Debit Card,24094.65,failed_network_error,2026-03-12 01:43:42
112063,112063,UPI,7940.400000000001,success,2026-03-12 21:11:49
112064,112064,Credit Card,19019.79,failed_network_error,2026-03-12 16:30:56
112065,112065,Wallet,33734.89,failed_insufficient_funds,2026-03-12 04:25:46
112066,112066,Net Banking,7961.660000000001,success,2026-03-12 12:27:26
112067,112067,Debit Card,23934.4,failed_insufficient_funds,2026-03-12 16:14:20
112068,112068,Net Banking,16812.54,failed_network_error,2026-03-12 06:19:42
112069,112069,Credit Card,928.1,failed_network_error,2026-03-12 20:14:21
112070,112070,Net Banking,0.0,success,2026-03-12 01:31:27
112071,112071,Debit Card,10225.2,success,2026-03-12 15:59:16
112072,112072,Net Banking,178.84,failed_invalid_card,2026-03-12 23:10:34
112073,112073,UPI,22049.37,failed_network_error,2026-03-12 15:30:57
112074,112074,UPI,0.0,success,2026-03-12 22:38:30
112075,112075,Wallet,14008.0,success,2026-03-12 23:28:45
112076,112076,Credit Card,0.0,failed_invalid_card,2026-03-12 10:29:00
112077,112077,Net Banking,23981.550000000003,failed_invalid_card,2026-03-12 22:33:15
112078,112078,UPI,1079.9,failed_insufficient_funds,2026-03-12 09:53:44
112079,112079,Wallet,0.0,failed_invalid_card,2026-03-12 22:29:53
112080,112080,Net Banking,16148.400000000001,success,2026-03-12 09:08:01
112081,112081,Net Banking,19852.14,failed_network_error,2026-03-12 02:36:22
112082,112082,Net Banking,5489.86,failed_network_error,2026-03-12 05:23:06
112083,112083,UPI,6317.0,failed_invalid_card,2026-03-12 14:28:02
112084,112084,Credit Card,33142.72,failed_network_error,2026-03-12 05:01:01
112085,112085,Wallet,14286.36,failed_insufficient_funds,2026-03-12 15:24:56
112086,112086,Debit Card,19609.52,failed_insufficient_funds,2026-03-12 10:26:17
112087,112087,UPI,14389.2,success,2026-03-12 23:43:30
112088,112088,Wallet,6635.9400000000005,failed_network_error,2026-03-12 15:13:38
112089,112089,Net Banking,13980.420000000002,failed_insufficient_funds,2026-03-12 12:36:07
112090,112090,Debit Card,1914.25,failed_insufficient_funds,2026-03-12 00:39:34
112091,112091,Debit Card,0.0,failed_network_error,2026-03-12 12:30:49
112092,112092,Wallet,2679.22,failed_invalid_card,2026-03-12 11:26:17
112093,112093,Credit Card,34656.0,failed_insufficient_funds,2026-03-12 11:21:57
112094,112094,UPI,34373.92,failed_network_error,2026-03-12 13:39:23
112095,112095,Net Banking,32067.28,failed_network_error,2026-03-12 11:15:30
112096,112096,UPI,6816.98,failed_insufficient_funds,2026-03-12 07:45:40
112097,112097,Credit Card,14489.12,success,2026-03-12 06:24:36
112098,112098,Debit Card,361.25,failed_network_error,2026-03-12 01:47:44
112099,112099,Wallet,13805.25,success,2026-03-12 22:30:38
112100,112100,Credit Card,0.0,failed_network_error,2026-03-12 16:38:47
112101,112101,Credit Card,1376.18,success,2026-03-12 08:38:17
112102,112102,Net Banking,1813.48,failed_insufficient_funds,2026-03-12 14:08:33
112103,112103,Debit Card,4540.55,failed_invalid_card,2026-03-12 02:51:42
112104,112104,Debit Card,3933.3,failed_network_error,2026-03-12 11:42:29
112105,112105,Debit Card,4860.06,success,2026-03-12 09:20:12
112106,112106,Wallet,20470.75,success,2026-03-12 21:07:22
112107,112107,Debit Card,24888.850000000002,failed_invalid_card,2026-03-12 22:10:37
112108,112108,Debit Card,1781.2,success,2026-03-12 15:24:05
112109,112109,Wallet,12181.45,failed_insufficient_funds,2026-03-12 11:42:12
112110,112110,Wallet,0.0,failed_network_error,2026-03-12 12:29:32
112111,112111,Credit Card,34819.92,failed_invalid_card,2026-03-12 20:17:17
112112,112112,Net Banking,751.9499999999999,failed_invalid_card,2026-03-12 07:06:07
112113,112113,Credit Card,0.0,success,2026-03-12 08:46:01
112114,112114,Credit Card,1277.52,success,2026-03-12 16:59:27
112115,112115,UPI,17433.92,failed_network_error,2026-03-12 14:12:21
112116,112116,UPI,4476.48,failed_insufficient_funds,2026-03-12 22:46:20
112117,112117,UPI,13664.44,failed_insufficient_funds,2026-03-12 12:28:07
112118,112118,Debit Card,15124.1,success,2026-03-12 13:49:06
112119,112119,Debit Card,9931.32,failed_insufficient_funds,2026-03-12 12:36:13
112120,112120,Debit Card,6171.74,success,2026-03-12 00:21:59
112121,112121,Credit Card,25743.97,success,2026-03-12 01:55:46
112122,112122,Wallet,2708.2,success,2026-03-12 02:39:01
112123,112123,Net Banking,10785.529999999999,failed_invalid_card,2026-03-12 00:18:11
112124,112124,Wallet,42492.42,success,2026-03-12 23:00:01
112125,112125,Credit Card,16165.44,failed_invalid_card,2026-03-12 17:35:57
112126,112126,UPI,15119.5,failed_network_error,2026-03-12 21:54:45
112127,112127,UPI,3079.1400000000003,failed_insufficient_funds,2026-03-12 22:26:33
112128,112128,Net Banking,0.0,failed_invalid_card,2026-03-12 19:43:55
112129,112129,Net Banking,17428.4,failed_invalid_card,2026-03-12 22:31:50
112130,112130,Credit Card,19598.56,failed_insufficient_funds,2026-03-12 18:48:06
112131,112131,Net Banking,2095.72,success,2026-03-12 11:44:49
112132,112132,UPI,6227.13,failed_insufficient_funds,2026-03-12 10:23:48
112133,112133,Wallet,976.17,success,2026-03-12 17:00:56
112134,112134,Wallet,18931.62,success,2026-03-12 18:05:09
112135,112135,Debit Card,3531.5,success,2026-03-12 14:31:57
112136,112136,Debit Card,13860.24,failed_invalid_card,2026-03-12 01:25:09
112137,112137,Credit Card,0.0,failed_insufficient_funds,2026-03-12 00:58:32
112138,112138,UPI,31028.64,success,2026-03-12 05:31:16
112139,112139,Net Banking,23351.7,success,2026-03-12 01:17:18
112140,112140,Wallet,9155.019999999999,success,2026-03-12 03:25:13
112141,112141,Debit Card,0.0,failed_invalid_card,2026-03-12 15:35:13
112142,112142,Credit Card,838.83,failed_network_error,2026-03-12 19:25:27
112143,112143,Wallet,0.0,failed_network_error,2026-03-12 03:01:25
112144,112144,Net Banking,24391.350000000002,success,2026-03-12 22:02:28
112145,112145,Debit Card,25077.36,failed_network_error,2026-03-12 13:44:02
112146,112146,Debit Card,3880.58,success,2026-03-12 20:00:18
112147,112147,Net Banking,30603.93,success,2026-03-12 10:27:37
112148,112148,Wallet,2467.88,success,2026-03-12 14:21:34
112149,112149,Credit Card,0.0,success,2026-03-12 23:01:08
112150,112150,UPI,26108.760000000002,failed_insufficient_funds,2026-03-12 08:50:49
112151,112151,Wallet,25512.16,success,2026-03-12 05:23:26
112152,112152,Debit Card,0.0,failed_insufficient_funds,2026-03-12 16:36:03
112153,112153,Wallet,13087.1,failed_insufficient_funds,2026-03-12 10:05:01
112154,112154,Debit Card,21587.93,failed_invalid_card,2026-03-12 00:19:59
112155,112155,UPI,2457.15,failed_insufficient_funds,2026-03-12 23:00:53
112156,112156,Credit Card,1955.26,success,2026-03-12 21:45:28
112157,112157,UPI,4026.32,failed_invalid_card,2026-03-12 16:03:06
112158,112158,UPI,1540.01,failed_network_error,2026-03-12 22:34:42
112159,112159,Debit Card,29272.739999999998,failed_network_error,2026-03-12 16:29:21
112160,112160,Net Banking,21421.33,failed_invalid_card,2026-03-12 11:34:23
112161,112161,Debit Card,3650.13,failed_network_error,2026-03-12 06:25:51
112162,112162,Credit Card,0.0,failed_insufficient_funds,2026-03-12 10:33:38
112163,112163,Wallet,6534.96,failed_invalid_card,2026-03-12 06:54:00
112164,112164,Credit Card,1755.94,failed_invalid_card,2026-03-12 11:44:45
112165,112165,Debit Card,0.0,success,2026-03-12 12:36:11
112166,112166,UPI,34496.98,failed_insufficient_funds,2026-03-12 15:48:04
112167,112167,UPI,20371.77,failed_invalid_card,2026-03-12 23:45:44
112168,112168,UPI,13502.43,success,2026-03-12 09:16:19
112169,112169,Credit Card,0.0,failed_insufficient_funds,2026-03-12 15:54:04
112170,112170,Credit Card,19822.32,failed_network_error,2026-03-12 22:47:06
112171,112171,Wallet,4768.82,failed_network_error,2026-03-12 10:40:58
112172,112172,Net Banking,1981.9499999999998,failed_network_error,2026-03-12 17:47:35
112173,112173,Credit Card,38545.84,success,2026-03-12 20:03:52
112174,112174,Net Banking,8658.16,failed_network_error,2026-03-12 14:16:24
112175,112175,Debit Card,1687.38,failed_network_error,2026-03-12 23:56:38
112176,112176,UPI,13273.89,failed_invalid_card,2026-03-12 12:34:05
112177,112177,Credit Card,15319.400000000001,success,2026-03-12 06:33:58
112178,112178,Credit Card,9856.8,failed_insufficient_funds,2026-03-12 21:10:02
112179,112179,Credit Card,9386.97,failed_network_error,2026-03-12 16:38:20
112180,112180,Credit Card,6179.280000000001,success,2026-03-12 19:59:04
112181,112181,Debit Card,4708.8,failed_invalid_card,2026-03-12 09:01:42
112182,112182,UPI,0.0,failed_insufficient_funds,2026-03-12 09:32:32
112183,112183,UPI,346.65,failed_network_error,2026-03-12 20:42:44
112184,112184,UPI,31419.359999999997,failed_network_error,2026-03-12 11:13:49
112185,112185,UPI,36360.18,success,2026-03-12 00:46:28
112186,112186,Debit Card,12938.730000000001,failed_network_error,2026-03-12 09:34:34
112187,112187,Credit Card,0.0,success,2026-03-12 22:24:25
112188,112188,Wallet,1411.26,failed_invalid_card,2026-03-12 01:45:19
112189,112189,Net Banking,1790.24,success,2026-03-12 05:36:02
112190,112190,UPI,15685.439999999999,success,2026-03-12 21:43:29
112191,112191,Wallet,3439.44,failed_insufficient_funds,2026-03-12 09:20:42
112192,112192,Net Banking,2643.51,failed_invalid_card,2026-03-12 00:23:28
112193,112193,Net Banking,14267.22,failed_network_error,2026-03-12 14:53:29
112194,112194,UPI,34204.4,failed_network_error,2026-03-12 04:21:11
112195,112195,Debit Card,4321.03,failed_network_error,2026-03-12 19:06:52
112196,112196,UPI,2577.71,failed_invalid_card,2026-03-12 12:21:02
112197,112197,Debit Card,12830.670000000002,failed_network_error,2026-03-12 16:55:38
112198,112198,Debit Card,3780.06,failed_network_error,2026-03-12 14:07:36
112199,112199,Wallet,7738.469999999999,failed_network_error,2026-03-12 09:49:03
112200,112200,Debit Card,23126.56,success,2026-03-12 15:05:32
112201,112201,UPI,1728.22,failed_network_error,2026-03-12 03:20:21
112202,112202,Wallet,29198.64,failed_network_error,2026-03-12 00:54:03
112203,112203,Wallet,439.92,failed_network_error,2026-03-12 06:29:03
112204,112204,Wallet,19813.43,failed_network_error,2026-03-12 06:00:31
112205,112205,Credit Card,14903.199999999999,success,2026-03-12 10:05:11
112206,112206,Credit Card,37366.08,failed_insufficient_funds,2026-03-12 17:40:40
112207,112207,Debit Card,20839.04,failed_invalid_card,2026-03-12 10:25:24
112208,112208,Debit Card,11112.75,failed_invalid_card,2026-03-12 17:32:10
112209,112209,Net Banking,27384.42,success,2026-03-12 15:36:48
112210,112210,Debit Card,3292.92,failed_insufficient_funds,2026-03-12 15:23:51
112211,112211,Net Banking,11342.96,success,2026-03-12 00:25:39
112212,112212,Wallet,31068.16,failed_invalid_card,2026-03-12 00:58:15
112213,112213,Credit Card,8017.38,failed_invalid_card,2026-03-12 19:28:36
112214,112214,Net Banking,23667.0,success,2026-03-12 11:49:23
112215,112215,Credit Card,25599.18,failed_invalid_card,2026-03-12 15:16:59
112216,112216,Net Banking,9040.349999999999,failed_invalid_card,2026-03-12 11:18:31
112217,112217,Net Banking,18910.48,failed_invalid_card,2026-03-12 22:25:45
112218,112218,Wallet,0.0,failed_invalid_card,2026-03-12 13:18:53
112219,112219,UPI,20549.059999999998,failed_invalid_card,2026-03-12 18:46:34
112220,112220,Net Banking,14026.529999999999,failed_network_error,2026-03-12 05:42:20
112221,112221,Credit Card,4437.36,success,2026-03-12 19:14:40
112222,112222,Credit Card,0.0,success,2026-03-12 18:45:50
112223,112223,Net Banking,3384.82,failed_insufficient_funds,2026-03-12 09:06:11
112224,112224,Credit Card,18276.7,failed_insufficient_funds,2026-03-12 02:01:26
112225,112225,Credit Card,5677.5,failed_network_error,2026-03-12 12:43:24
112226,112226,Net Banking,49785.600000000006,failed_insufficient_funds,2026-03-12 08:37:06
112227,112227,Credit Card,23242.88,failed_network_error,2026-03-12 05:36:27
112228,112228,Credit Card,29900.850000000002,failed_invalid_card,2026-03-12 14:50:57
112229,112229,Debit Card,444.0,failed_insufficient_funds,2026-03-12 22:47:19
112230,112230,Debit Card,1333.32,failed_invalid_card,2026-03-12 06:33:29
112231,112231,UPI,20766.149999999998,failed_invalid_card,2026-03-12 10:03:42
112232,112232,Credit Card,10273.02,failed_insufficient_funds,2026-03-12 00:56:54
112233,112233,Wallet,14559.24,failed_insufficient_funds,2026-03-12 16:01:10
112234,112234,Wallet,6873.650000000001,failed_insufficient_funds,2026-03-12 01:12:46
112235,112235,Debit Card,6797.04,success,2026-03-12 14:24:30
112236,112236,Debit Card,23104.0,failed_network_error,2026-03-12 08:26:54
112237,112237,Net Banking,23560.65,failed_network_error,2026-03-12 21:20:35
112238,112238,Credit Card,7990.44,success,2026-03-12 12:53:30
112239,112239,Credit Card,4007.54,failed_invalid_card,2026-03-12 09:53:11
112240,112240,UPI,756.6,success,2026-03-12 23:18:31
112241,112241,UPI,2413.29,failed_insufficient_funds,2026-03-12 04:30:28
112242,112242,Net Banking,4695.299999999999,failed_network_error,2026-03-12 13:47:12
112243,112243,Debit Card,12177.64,failed_network_error,2026-03-12 21:18:19
112244,112244,Wallet,0.0,success,2026-03-12 08:27:45
112245,112245,UPI,24559.850000000002,failed_network_error,2026-03-12 11:44:37
112246,112246,Debit Card,5378.9,failed_invalid_card,2026-03-12 04:24:15
112247,112247,Wallet,2171.29,failed_network_error,2026-03-12 02:19:34
112248,112248,Debit Card,3346.77,failed_insufficient_funds,2026-03-12 02:17:47
112249,112249,UPI,26396.23,failed_network_error,2026-03-12 09:39:40
112250,112250,UPI,18187.2,failed_network_error,2026-03-12 00:19:52
112251,112251,Debit Card,16476.48,failed_invalid_card,2026-03-12 07:49:10
112252,112252,Debit Card,0.0,success,2026-03-12 05:50:23
112253,112253,Credit Card,2484.0,failed_insufficient_funds,2026-03-12 17:30:48
112254,112254,Net Banking,3304.2,failed_insufficient_funds,2026-03-12 16:13:54
112255,112255,Wallet,19876.5,failed_insufficient_funds,2026-03-12 13:29:47
112256,112256,Wallet,2797.56,failed_network_error,2026-03-12 23:10:07
112257,112257,UPI,18998.12,success,2026-03-12 07:43:09
112258,112258,Wallet,0.0,success,2026-03-12 17:42:49
112259,112259,Debit Card,4076.17,failed_insufficient_funds,2026-03-12 21:05:23
112260,112260,Wallet,2134.8,failed_network_error,2026-03-12 08:24:40
112261,112261,Debit Card,5892.150000000001,failed_insufficient_funds,2026-03-12 10:33:51
112262,112262,Credit Card,1675.9,failed_invalid_card,2026-03-12 18:17:15
112263,112263,Debit Card,19664.08,success,2026-03-12 02:55:45
112264,112264,Debit Card,20357.95,failed_invalid_card,2026-03-12 20:15:16
112265,112265,Credit Card,28957.86,success,2026-03-12 13:41:23
112266,112266,Debit Card,7293.6900000000005,failed_invalid_card,2026-03-12 18:27:43
112267,112267,Net Banking,5338.9800000000005,failed_invalid_card,2026-03-12 12:07:08
112268,112268,Credit Card,17405.0,failed_insufficient_funds,2026-03-12 00:32:41
112269,112269,Net Banking,429.68,success,2026-03-12 22:13:31
112270,112270,UPI,29599.74,success,2026-03-12 14:57:10
112271,112271,Wallet,18049.3,failed_insufficient_funds,2026-03-12 01:42:26
112272,112272,Net Banking,0.0,failed_network_error,2026-03-12 15:27:16
112273,112273,Credit Card,0.0,failed_invalid_card,2026-03-12 16:22:12
112274,112274,UPI,6459.64,failed_insufficient_funds,2026-03-12 08:20:31
112275,112275,Credit Card,0.0,failed_network_error,2026-03-12 22:52:36
112276,112276,Debit Card,1454.52,failed_invalid_card,2026-03-12 20:59:10
112277,112277,Debit Card,338.46,failed_network_error,2026-03-12 09:56:50
112278,112278,Debit Card,36511.56,failed_network_error,2026-03-12 14:53:02
112279,112279,Wallet,42772.049999999996,success,2026-03-12 21:35:56
112280,112280,UPI,40921.47,failed_invalid_card,2026-03-12 07:53:56
112281,112281,Debit Card,28002.24,success,2026-03-12 07:36:08
112282,112282,Debit Card,11909.460000000001,failed_network_error,2026-03-12 00:27:25
112283,112283,Net Banking,10711.380000000001,failed_insufficient_funds,2026-03-12 09:45:33
112284,112284,Debit Card,5986.24,failed_network_error,2026-03-12 06:00:04
112285,112285,UPI,22236.75,failed_invalid_card,2026-03-12 02:53:17
112286,112286,Debit Card,0.0,failed_invalid_card,2026-03-12 22:43:53
112287,112287,Wallet,2284.16,failed_invalid_card,2026-03-12 13:29:32
112288,112288,UPI,41093.549999999996,failed_insufficient_funds,2026-03-12 06:30:01
112289,112289,Net Banking,26987.36,failed_invalid_card,2026-03-12 07:31:30
112290,112290,Credit Card,42943.8,failed_invalid_card,2026-03-12 20:59:03
112291,112291,UPI,7630.5599999999995,failed_invalid_card,2026-03-12 02:20:49
112292,112292,Debit Card,14529.960000000001,failed_invalid_card,2026-03-12 15:34:30
112293,112293,Wallet,24196.62,failed_invalid_card,2026-03-12 18:25:58
112294,112294,Debit Card,0.0,success,2026-03-12 16:13:23
112295,112295,Net Banking,22579.739999999998,success,2026-03-12 13:30:31
112296,112296,Credit Card,19141.6,failed_network_error,2026-03-12 14:41:43
112297,112297,Debit Card,6489.04,failed_insufficient_funds,2026-03-12 04:33:07
112298,112298,UPI,0.0,failed_insufficient_funds,2026-03-12 15:45:40
112299,112299,Wallet,33654.6,success,2026-03-12 17:02:46
112300,112300,Wallet,11975.55,failed_insufficient_funds,2026-03-12 17:42:40
112301,112301,Credit Card,0.0,failed_insufficient_funds,2026-03-12 06:04:21
112302,112302,Net Banking,4623.8099999999995,success,2026-03-12 15:49:44
112303,112303,Credit Card,0.0,failed_network_error,2026-03-12 02:23:53
