payment_id,order_id,payment_method,payment_amount,payment_status,payment_timestamp
112037,112037,Net Banking,0.0,failed_network_error,2026-03-12 03:37:15
112038,112038,UPI,6830.28,success,2026-03-12 15:39:34
112039,112039,Credit Card,3099.76,success,2026-03-12 02:17:59
112040,112040,UPI,12044.25,failed_network_error,2026-03-12 09:39:30
112041,112041,Net Banking,4320.14,failed_insufficient_funds,2026-03-12 09:28:55
112042,112042,Debit Card,5432.05,failed_invalid_card,2026-03-12 09:04:57
112043,112043,Wallet,2042.25,success,2026-03-12 17:53:57
112044,112044,Wallet,11655.119999999999,failed_insufficient_funds,2026-03-12 16:29:47
112045,112045,Net Banking,36194.32,failed_invalid_card,2026-03-12 01:55:50
112046,112046,Wallet,4926.56,failed_network_error,2026-03-12 14:42:14
112047,112047,UPI,2768.58,failed_invalid_card,2026-03-12 05:03:13
112048,112048,Debit Card,17820.7,failed_network_error,2026-03-12 19:17:32
112049,112049,Debit Card,21072.06,success,2026-03-12 19:33:08
112050,112050,Net Banking,24542.1,failed_network_error,2026-03-12 08:30:42
112051,112051,Wallet,4867.46,failed_network_error,2026-03-12 20:42:21
112052,112052,Net Banking,10287.36,failed_insufficient_funds,2026-03-12 08:58:19
112053,112053,UPI,1710.28,failed_network_error,2026-03-12 21:08:43
112054,112054,Wallet,0.0,failed_insufficient_funds,2026-03-12 17:22:57
112055,112055,Debit Card,5970.0,success,2026-03-12 18:17:59
112056,112056,Wallet,9027.58,failed_insufficient_funds,2026-03-12 03:36:16
112057,112057,Credit Card,18490.32,failed_invalid_card,2026-03-12 09:31:53
112058,112058,Wallet,15641.92,failed_insufficient_funds,2026-03-12 15:05:28
112059,112059,Credit Card,0.0,failed_invalid_card,2026-03-12 11:22:17
112060,112060,Wallet,23266.44,failed_network_error,2026-03-12 05:57:17
112061,112061,Credit Card,29781.8,failed_invalid_card,2026-03-12 12:41:02
112062,112062,Credit Card,6563.91,failed_insufficient_funds,2026-03-12 17:12:33
112063,112063,Net Banking,33406.56,failed_insufficient_funds,2026-03-12 06:48:09
112064,112064,Credit Card,1999.71,failed_insufficient_funds,2026-03-12 20:11:50
112065,112065,Credit Card,45290.5,failed_insufficient_funds,2026-03-12 14:01:10
112066,112066,Net Banking,0.0,failed_invalid_card,2026-03-12 14:28:08
112067,112067,Credit Card,4067.1,failed_insufficient_funds,2026-03-12 05:35:26
112068,112068,UPI,34842.3,failed_invalid_card,2026-03-12 14:45:56
112069,112069,Credit Card,31392.760000000002,failed_invalid_card,2026-03-12 18:27:29
112070,112070,Credit Card,11681.529999999999,failed_insufficient_funds,2026-03-12 00:03:58
112071,112071,Debit Card,14114.8,failed_invalid_card,2026-03-12 05:37:39
112072,112072,Credit Card,4375.0,failed_insufficient_funds,2026-03-12 11:27:02
112073,112073,Debit Card,37118.88,success,2026-03-12 13:36:37
112074,112074,Credit Card,0.0,success,2026-03-12 14:40:59
112075,112075,Net Banking,4446.05,failed_insufficient_funds,2026-03-12 23:08:05
112076,112076,UPI,4526.97,failed_invalid_card,2026-03-12 06:46:16
112077,112077,Wallet,9671.65,failed_network_error,2026-03-12 04:39:34
112078,112078,Wallet,20720.1,success,2026-03-12 06:01:12
112079,112079,Credit Card,12753.420000000002,failed_insufficient_funds,2026-03-12 04:18:11
112080,112080,Net Banking,32822.32,failed_insufficient_funds,2026-03-12 02:17:54
112081,112081,UPI,34059.7,success,2026-03-12 07:54:39
112082,112082,Wallet,8094.960000000001,success,2026-03-12 16:12:41
112083,112083,UPI,2314.02,success,2026-03-12 03:00:50
112084,112084,Debit Card,0.0,failed_invalid_card,2026-03-12 23:26:34
112085,112085,Debit Card,14505.599999999999,failed_insufficient_funds,2026-03-12 18:43:42
112086,112086,Net Banking,0.0,failed_invalid_card,2026-03-12 21:43:14
112087,112087,Net Banking,28613.79,failed_network_error,2026-03-12 02:05:26
112088,112088,UPI,20153.82,success,2026-03-12 02:22:23
112089,112089,UPI,19404.28,failed_insufficient_funds,2026-03-12 15:58:58
112090,112090,UPI,9259.44,success,2026-03-12 11:32:54
112091,112091,UPI,4016.22,success,2026-03-12 17:20:44
112092,112092,Credit Card,1974.54,failed_insufficient_funds,2026-03-12 20:35:16
112093,112093,Credit Card,4525.39,failed_insufficient_funds,2026-03-12 00:44:40
112094,112094,Wallet,26074.1,failed_insufficient_funds,2026-03-12 21:05:51
112095,112095,Credit Card,2952.46,failed_insufficient_funds,2026-03-12 17:38:27
112096,112096,Credit Card,13751.08,failed_insufficient_funds,2026-03-12 15:17:38
112097,112097,UPI,8948.300000000001,failed_insufficient_funds,2026-03-12 22:13:55
112098,112098,Net Banking,15596.42,failed_invalid_card,2026-03-12 02:28:10
112099,112099,Credit Card,9353.42,failed_network_error,2026-03-12 17:34:34
112100,112100,Credit Card,4522.11,failed_insufficient_funds,2026-03-12 04:11:43
112101,112101,UPI,14413.71,failed_insufficient_funds,2026-03-12 15:23:39
112102,112102,Credit Card,23427.11,failed_network_error,2026-03-12 14:26:13
112103,112103,Wallet,3785.46,failed_invalid_card,2026-03-12 07:50:30
112104,112104,UPI,12361.12,success,2026-03-12 01:28:52
112105,112105,Net Banking,43501.8,failed_invalid_card,2026-03-12 02:38:58
112106,112106,Credit Card,19125.2,success,2026-03-12 19:26:28
112107,112107,UPI,0.0,success,2026-03-12 01:36:28
112108,112108,UPI,3337.8,failed_network_error,2026-03-12 12:46:27
112109,112109,Wallet,6870.06,failed_insufficient_funds,2026-03-12 06:39:16
112110,112110,Debit Card,35993.0,success,2026-03-12 00:51:29
112111,112111,Debit Card,19738.399999999998,failed_invalid_card,2026-03-12 14:42:00
112112,112112,Net Banking,31796.5,failed_insufficient_funds,2026-03-12 01:44:17
112113,112113,Wallet,5005.48,success,2026-03-12 19:57:45
112114,112114,UPI,2565.72,failed_invalid_card,2026-03-12 07:46:29
112115,112115,Wallet,19449.12,failed_network_error,2026-03-12 03:54:06
112116,112116,Debit Card,3440.46,failed_network_error,2026-03-12 22:42:39
112117,112117,Credit Card,10227.1,failed_insufficient_funds,2026-03-12 00:45:06
112118,112118,Wallet,4121.37,failed_invalid_card,2026-03-12 00:05:29
112119,112119,Net Banking,7228.88,failed_insufficient_funds,2026-03-12 15:28:36
112120,112120,UPI,34284.48,success,2026-03-12 08:08:52
112121,112121,Debit Card,10715.39,success,2026-03-12 05:40:56
112122,112122,Net Banking,15803.28,failed_invalid_card,2026-03-12 09:38:51
112123,112123,Credit Card,13119.420000000002,failed_insufficient_funds,2026-03-12 17:57:26
112124,112124,Debit Card,2993.92,failed_network_error,2026-03-12 07:36:15
112125,112125,UPI,8169.04,failed_network_error,2026-03-12 02:44:43
112126,112126,UPI,39889.08,failed_invalid_card,2026-03-12 09:23:05
112127,112127,Debit Card,0.0,failed_invalid_card,2026-03-12 20:48:24
112128,112128,UPI,11954.74,failed_invalid_card,2026-03-12 23:32:58
112129,112129,Wallet,3393.73,failed_insufficient_funds,2026-03-12 12:05:49
112130,112130,Debit Card,32160.24,success,2026-03-12 02:21:09
112131,112131,Credit Card,12953.29,failed_insufficient_funds,2026-03-12 22:31:25
112132,112132,Net Banking,19778.36,success,2026-03-12 23:04:06
112133,112133,Wallet,19824.6,failed_insufficient_funds,2026-03-12 01:56:04
112134,112134,Debit Card,32804.28,failed_insufficient_funds,2026-03-12 17:38:54
112135,112135,Debit Card,10784.880000000001,failed_network_error,2026-03-12 12:56:16
112136,112136,Credit Card,19365.52,success,2026-03-12 03:39:33
112137,112137,Net Banking,19190.72,failed_invalid_card,2026-03-12 17:13:24
112138,112138,Debit Card,44192.799999999996,failed_network_error,2026-03-12 11:15:29
112139,112139,Net Banking,4808.44,failed_insufficient_funds,2026-03-12 11:41:23
112140,112140,Wallet,0.0,success,2026-03-12 07:20:26
112141,112141,Net Banking,1262.6000000000001,success,2026-03-12 00:25:30
112142,112142,Wallet,39656.79,failed_insufficient_funds,2026-03-12 15:52:53
112143,112143,Debit Card,10611.28,failed_network_error,2026-03-12 01:07:25
112144,112144,Wallet,0.0,failed_invalid_card,2026-03-12 15:00:00
112145,112145,Debit Card,18393.35,failed_network_error,2026-03-12 04:01:40
112146,112146,Net Banking,16717.5,failed_network_error,2026-03-12 11:30:04
112147,112147,UPI,27486.42,failed_invalid_card,2026-03-12 11:14:34
112148,112148,Net Banking,7861.64,success,2026-03-12 18:53:07
112149,112149,Debit Card,19752.74,failed_invalid_card,2026-03-12 18:34:12
112150,112150,Debit Card,15253.289999999999,failed_insufficient_funds,2026-03-12 04:02:34
112151,112151,Credit Card,28143.090000000004,failed_invalid_card,2026-03-12 03:08:38
112152,112152,Net Banking,14516.099999999999,failed_insufficient_funds,2026-03-12 08:44:12
112153,112153,UPI,17333.08,failed_insufficient_funds,2026-03-12 04:30:00
112154,112154,Credit Card,6335.74,failed_insufficient_funds,2026-03-12 18:15:40
112155,112155,Debit Card,7319.94,success,2026-03-12 14:34:19
112156,112156,Wallet,7656.35,success,2026-03-12 01:19:10
112157,112157,Credit Card,4139.0,failed_insufficient_funds,2026-03-12 00:15:35
112158,112158,UPI,26231.04,failed_network_error,2026-03-12 16:53:07
112159,112159,Credit Card,1129.16,failed_insufficient_funds,2026-03-12 23:17:12
112160,112160,UPI,44759.88,success,2026-03-12 09:12:00
112161,112161,Wallet,0.0,success,2026-03-12 11:51:40
112162,112162,Credit Card,0.0,failed_insufficient_funds,2026-03-12 10:18:48
112163,112163,Net Banking,9340.82,failed_invalid_card,2026-03-12 19:37:09
112164,112164,Wallet,2791.04,success,2026-03-12 04:40:22
112165,112165,UPI,18820.02,failed_invalid_card,2026-03-12 16:49:07
112166,112166,Debit Card,4036.3,success,2026-03-12 03:40:18
112167,112167,Net Banking,33381.11,failed_insufficient_funds,2026-03-12 11:52:01
112168,112168,Debit Card,0.0,failed_network_error,2026-03-12 14:37:18
112169,112169,UPI,19149.27,success,2026-03-12 19:34:53
112170,112170,Wallet,17002.64,success,2026-03-12 01:48:06
112171,112171,Wallet,8776.88,failed_invalid_card,2026-03-12 07:40:08
112172,112172,Wallet,14738.579999999998,failed_network_error,2026-03-12 11:43:33
112173,112173,Net Banking,2974.55,failed_network_error,2026-03-12 09:24:58
112174,112174,UPI,4035.21,failed_invalid_card,2026-03-12 00:41:18
112175,112175,Wallet,18394.48,failed_network_error,2026-03-12 18:04:42
112176,112176,Credit Card,9865.8,failed_insufficient_funds,2026-03-12 01:00:47
112177,112177,Debit Card,4827.4800000000005,failed_invalid_card,2026-03-12 16:14:19
112178,112178,Wallet,0.0,failed_network_error,2026-03-12 09:17:33
112179,112179,Debit Card,0.0,failed_network_error,2026-03-12 12:57:58
112180,112180,Debit Card,17751.600000000002,failed_network_error,2026-03-12 07:40:17
112181,112181,Debit Card,12639.8,failed_network_error,2026-03-12 16:43:55
112182,112182,Credit Card,38774.0,failed_invalid_card,2026-03-12 03:16:20
112183,112183,Net Banking,38542.14,failed_insufficient_funds,2026-03-12 04:25:17
112184,112184,UPI,33959.66,success,2026-03-12 12:21:44
112185,112185,Net Banking,4592.7,failed_insufficient_funds,2026-03-12 20:24:36
112186,112186,Debit Card,4535.28,failed_network_error,2026-03-12 07:35:47
112187,112187,Wallet,0.0,failed_insufficient_funds,2026-03-12 15:10:54
112188,112188,Credit Card,19625.7,failed_insufficient_funds,2026-03-12 20:47:40
112189,112189,UPI,11338.8,failed_network_error,2026-03-12 07:15:26
112190,112190,Credit Card,26663.350000000002,failed_insufficient_funds,2026-03-12 06:29:47
112191,112191,Credit Card,16056.7,failed_invalid_card,2026-03-12 16:27:28
112192,112192,Debit Card,3607.1499999999996,failed_invalid_card,2026-03-12 04:32:57
112193,112193,Debit Card,38718.18000000001,failed_invalid_card,2026-03-12 21:54:51
112194,112194,Credit Card,0.0,failed_network_error,2026-03-12 19:50:17
112195,112195,Net Banking,2325.18,success,2026-03-12 07:12:19
112196,112196,Wallet,2148.03,failed_insufficient_funds,2026-03-12 10:48:31
112197,112197,Net Banking,7193.200000000001,failed_insufficient_funds,2026-03-12 17:09:25
112198,112198,Debit Card,15264.9,failed_network_error,2026-03-12 04:36:17
112199,112199,Net Banking,9919.079999999998,failed_invalid_card,2026-03-12 01:58:52
112200,112200,Wallet,30136.0,failed_insufficient_funds,2026-03-12 13:54:01
112201,112201,Credit Card,28302.42,failed_network_error,2026-03-12 02:17:24
112202,112202,Wallet,2192.44,failed_invalid_card,2026-03-12 12:49:08
112203,112203,Net Banking,18833.850000000002,failed_insufficient_funds,2026-03-12 09:14:32
112204,112204,Net Banking,1899.78,success,2026-03-12 11:22:19
112205,112205,Net Banking,17318.6,failed_network_error,2026-03-12 07:24:30
112206,112206,Wallet,19899.76,success,2026-03-12 18:54:40
112207,112207,UPI,36228.56,failed_insufficient_funds,2026-03-12 22:15:59
112208,112208,Wallet,4526.7,failed_invalid_card,2026-03-12 21:56:09
112209,112209,UPI,26377.56,failed_invalid_card,2026-03-12 03:36:40
112210,112210,Credit Card,18722.4,failed_invalid_card,2026-03-12 16:48:14
112211,112211,Net Banking,1232.04,success,2026-03-12 08:09:08
112212,112212,Wallet,3095.7300000000005,success,2026-03-12 13:30:18
112213,112213,Debit Card,11752.93,failed_network_error,2026-03-12 20:56:10
112214,112214,Wallet,4850.67,failed_invalid_card,2026-03-12 15:20:36
112215,112215,UPI,0.0,failed_invalid_card,2026-03-12 22:55:17
112216,112216,Net Banking,7159.2,failed_network_error,2026-03-12 23:45:08
112217,112217,Wallet,3776.88,failed_invalid_card,2026-03-12 03:34:03
112218,112218,Credit Card,0.0,failed_network_error,2026-03-12 21:26:22
112219,112219,Credit Card,11673.96,failed_invalid_card,2026-03-12 13:04:59
112220,112220,Credit Card,0.0,failed_insufficient_funds,2026-03-12 18:47:36
112221,112221,Debit Card,4783.2,failed_insufficient_funds,2026-03-12 12:40:09
112222,112222,UPI,0.0,failed_invalid_card,2026-03-12 08:19:59
112223,112223,Wallet,47711.4,failed_invalid_card,2026-03-12 14:43:05
112224,112224,Wallet,0.0,failed_invalid_card,2026-03-12 06:56:26
112225,112225,Net Banking,2840.92,failed_network_error,2026-03-12 17:00:20
112226,112226,UPI,37706.32,failed_invalid_card,2026-03-12 23:02:11
112227,112227,Credit Card,25345.260000000002,failed_invalid_card,2026-03-12 15:53:24
112228,112228,Debit Card,30484.16,failed_invalid_card,2026-03-12 06:49:58
112229,112229,Debit Card,16830.2,failed_invalid_card,2026-03-12 18:26:02
112230,112230,Debit Card,21331.65,success,2026-03-12 18:41:55
112231,112231,Wallet,285.96,failed_invalid_card,2026-03-12 04:50:16
112232,112232,Debit Card,14010.51,failed_insufficient_funds,2026-03-12 00:54:51
112233,112233,Debit Card,1229.44,failed_invalid_card,2026-03-12 11:00:45
112234,112234,Credit Card,14106.4,failed_insufficient_funds,2026-03-12 02:04:09
112235,112235,UPI,4459.56,failed_invalid_card,2026-03-12 17:46:19
112236,112236,Credit Card,7737.849999999999,failed_insufficient_funds,2026-03-12 19:50:38
112237,112237,Net Banking,4275.56,failed_network_error,2026-03-12 12:45:58
112238,112238,UPI,8276.48,failed_network_error,2026-03-12 12:32:39
112239,112239,Net Banking,23735.949999999997,failed_invalid_card,2026-03-12 20:47:43
112240,112240,Debit Card,14297.670000000002,failed_network_error,2026-03-12 20:26:51
112241,112241,Net Banking,13984.53,failed_network_error,2026-03-12 14:12:09
112242,112242,Debit Card,20150.62,failed_network_error,2026-03-12 13:06:42
112243,112243,Credit Card,27297.13,failed_insufficient_funds,2026-03-12 09:18:06
112244,112244,Net Banking,4687.2,failed_invalid_card,2026-03-12 07:14:51
112245,112245,Debit Card,47912.5,success,2026-03-12 17:20:33
112246,112246,Credit Card,8093.16,failed_invalid_card,2026-03-12 12:23:38
112247,112247,UPI,0.0,failed_network_error,2026-03-12 06:42:32
112248,112248,Credit Card,2272.48,failed_insufficient_funds,2026-03-12 06:06:54
112249,112249,Wallet,4701.26,success,2026-03-12 17:30:27
112250,112250,Debit Card,30962.0,success,2026-03-12 02:47:38
112251,112251,Net Banking,33745.9,failed_invalid_card,2026-03-12 00:22:22
112252,112252,Wallet,0.0,failed_network_error,2026-03-12 06:46:48
112253,112253,UPI,25557.28,success,2026-03-12 22:56:46
112254,112254,Wallet,1335.83,failed_network_error,2026-03-12 00:49:57
112255,112255,Credit Card,2587.13,success,2026-03-12 18:10:12
112256,112256,Debit Card,34537.76,failed_network_error,2026-03-12 14:19:00
112257,112257,Wallet,0.0,success,2026-03-12 10:30:16
112258,112258,Credit Card,28611.36,failed_network_error,2026-03-12 02:16:04
112259,112259,Wallet,7904.700000000001,failed_invalid_card,2026-03-12 05:04:08
112260,112260,Net Banking,0.0,failed_insufficient_funds,2026-03-12 05:28:41
112261,112261,Net Banking,18844.5,failed_insufficient_funds,2026-03-12 22:30:45
112262,112262,Credit Card,15330.490000000002,failed_insufficient_funds,2026-03-12 23:01:20
112263,112263,Wallet,1364.38,failed_network_error,2026-03-12 13:04:55
112264,112264,UPI,37479.7,success,2026-03-12 11:07:51
112265,112265,Debit Card,13128.119999999999,failed_invalid_card,2026-03-12 04:42:58
112266,112266,Net Banking,13623.84,failed_insufficient_funds,2026-03-12 11:34:25
112267,112267,Credit Card,3001.43,success,2026-03-12 04:30:53
112268,112268,Debit Card,16496.1,failed_insufficient_funds,2026-03-12 12:53:13
112269,112269,Credit Card,4051.02,success,2026-03-12 22:40:28
112270,112270,Debit Card,0.0,failed_invalid_card,2026-03-12 00:02:00
112271,112271,Credit Card,8205.28,failed_invalid_card,2026-03-12 09:35:57
112272,112272,Credit Card,17106.64,failed_invalid_card,2026-03-12 11:00:18
112273,112273,UPI,42610.600000000006,success,2026-03-12 13:59:36
112274,112274,Debit Card,6438.24,failed_invalid_card,2026-03-12 11:30:44
112275,112275,Net Banking,8246.22,failed_network_error,2026-03-12 03:22:45
112276,112276,Credit Card,7666.120000000001,success,2026-03-12 08:00:08
112277,112277,Debit Card,26408.899999999998,failed_invalid_card,2026-03-12 17:15:53
112278,112278,Credit Card,15631.2,success,2026-03-12 06:39:23
112279,112279,Debit Card,0.0,failed_insufficient_funds,2026-03-12 02:25:28
112280,112280,Wallet,26176.590000000004,failed_insufficient_funds,2026-03-12 13:58:21
112281,112281,Debit Card,9239.099999999999,success,2026-03-12 06:20:15
112282,112282,Debit Card,3308.12,failed_invalid_card,2026-03-12 23:17:18
112283,112283,Net Banking,12326.4,failed_insufficient_funds,2026-03-12 03:39:48
112284,112284,Net Banking,14451.900000000001,failed_network_error,2026-03-12 01:18:16
112285,112285,Net Banking,7134.0599999999995,failed_insufficient_funds,2026-03-12 10:45:56
112286,112286,Debit Card,29434.68,failed_network_error,2026-03-12 03:33:27
112287,112287,Debit Card,1610.48,success,2026-03-12 12:51:35
112288,112288,UPI,6490.06,failed_network_error,2026-03-12 03:49:09
112289,112289,Wallet,5844.57,failed_insufficient_funds,2026-03-12 23:34:54
112290,112290,UPI,17864.0,failed_network_error,2026-03-12 19:31:45
